5.747617500270559,4.994600610353493,5.165767165153738,5.88761719311416,5.26730081503223,ENSMUSG00000016495-P
5.905252921727676,5.723423689788241,5.901419157193912,6.028674415714707,6.7359850352559345,ENSMUSG00000026803-P
4.904436798809246,6.4433437939658145,5.945081688631868,6.191862266846603,5.9246719765045155,ENSMUSG00000036188-P
5.8020989910440015,5.091116240655791,5.403427303357233,5.866291291383287,6.490593004100329,ENSMUSG00000068284-P
6.001520874228293,5.459827368535989,6.370356753075455,6.526927452925765,6.13893452079274,ENSMUSG00000033237-P
4.43815110849776,4.132832161798551,4.689008850126846,4.056309034141006,4.776027546772013,ENSMUSG00000063894-P
2.6251459767468943,3.449675285104147,3.4726942555145923,2.990901167612543,3.222863846480197,ENSMUSG00000027536-P
3.042163567535062,2.4360270815356015,0.9398481031782112,3.399969917711489,2.99040787202365,ENSMUSG00000069727-P
1.6171983216374568,2.1072261594039285,2.2244432010631345,4.559891798095986,3.4230107876057687,ENSMUSG00000042118-P
0.0,1.680660685039108,1.9088047473436207,0.0,0.0,ENSMUSG00000094002-P
7.207628152726912,6.998087917929735,6.933325544477558,7.9062657702471775,7.252138427119792,ENSMUSG00000039253-P
6.217355565011174,6.247840314815037,6.337967644511268,6.540454788602951,6.248448553326723,ENSMUSG00000031916-P
6.691470750376755,6.348901173749178,7.027729122823676,6.593330340325236,6.5979543869599,ENSMUSG00000025477-P
9.81124552927032,9.656783473764458,9.61869556894271,9.648936546601414,9.912668294219024,ENSMUSG00000036371-P
2.848670211699394,0.0,2.2244432010631345,1.8504550266253927,2.713165506010181,ENSMUSG00000094595-P
7.948756495498348,7.820090992093833,8.248153693443252,8.289410172492703,7.793857961333414,ENSMUSG00000041126-P
7.013493463172993,7.310257662816774,6.711093796038001,6.48556734883563,6.618500169311961,ENSMUSG00000034064-P
6.53941508874529,6.069797048200696,6.606209113007688,6.428508841726254,7.303798025795707,ENSMUSG00000004591-P
3.042163567535062,1.0723621528571825,3.2117810542972003,2.1618399888854016,1.9179260834722285,ENSMUSG00000035295-P
2.848670211699394,3.449675285104147,4.275493209667935,2.417802590081342,3.896656719144944,ENSMUSG00000085558-P
6.662314749479658,6.549074361566092,6.321496264090243,6.729474936933299,6.5979543869599,ENSMUSG00000057421-P
7.448687145191091,6.894908420027317,6.98653263449594,7.6117014555427875,7.73861777287988,ENSMUSG00000022781-P
3.852060334742067,4.132832161798551,4.131743603028822,3.1405197238510687,3.7553763845397103,ENSMUSG00000030060-P
5.978049389447168,5.630127004574053,6.354253090518008,6.258858687197653,6.717056660514422,ENSMUSG00000015112-P
5.978049389447168,5.946217345326749,6.028631865276134,6.291225199696001,6.080893600935071,ENSMUSG00000042426-P
9.067587186423504,8.892499282556592,8.524857061315886,8.69525403268775,8.506338087489445,ENSMUSG00000027642-P
2.360525538656084,1.680660685039108,0.0,0.0,1.256646745267199,ENSMUSG00000105382-P
5.7751154081548215,5.782429735667016,5.809917941544584,6.157160041336223,6.945642350481263,ENSMUSG00000024081-P
4.746707120183241,5.661901008214602,5.607418061891334,5.228277931859503,5.214293052212603,ENSMUSG00000079442-P
6.405062709152161,6.631624570874712,6.56482441205868,6.526927452925765,6.300238100600774,ENSMUSG00000003184-P
8.086826737304678,8.374440014273704,8.072273401205646,8.562324285570956,8.116292272631577,ENSMUSG00000005469-P
5.091047813418894,5.043665381412245,5.494404734686569,5.731258768633309,6.050973347241968,ENSMUSG00000030094-P
6.802537107158998,7.471348276491703,7.087398759363877,6.656810915766643,7.142914994519532,ENSMUSG00000024941-P
6.829017283036358,7.320248200543911,6.922444532036529,6.948233297676841,7.024740167738741,ENSMUSG00000049295-P
0.0,2.1072261594039285,4.205408060991335,2.8239513059645196,2.99040787202365,ENSMUSG00000049097-P
6.069727602258707,5.307449543185963,6.354253090518008,6.291225199696001,5.749456405487739,ENSMUSG00000070348-P
2.360525538656084,1.0723621528571825,0.9398481031782112,1.4528199824800077,0.0,ENSMUSG00000046711-P
6.571135376502181,6.4433437939658145,7.455179146665931,6.752905120196309,8.597130529303119,ENSMUSG00000034647-P
6.473802296145793,6.754603500368547,5.923415595025229,6.139490805072494,6.325451983947782,ENSMUSG00000002319-P
7.990409824549608,7.407179923485969,7.320759416054424,6.322881482060759,7.040052337320204,ENSMUSG00000020108-P
5.216698241120791,5.423215024556173,4.8810828168733815,5.683285338375812,4.847392928297673,ENSMUSG00000026273-P
6.632557348477747,6.934470489462872,6.82063599357392,6.968389876638373,6.445306768518016,ENSMUSG00000022246-P
5.854597709358996,6.2053467502856705,5.966427213654334,6.139490805072494,6.697876637342029,ENSMUSG00000020308-P
6.647512770599751,6.663365969133095,6.182482705645769,6.705657943588403,6.512713965979975,ENSMUSG00000050910-P
3.744884634769628,4.220792566333152,4.526058171975563,3.5140662175469872,3.5987437213043223,ENSMUSG00000061533-P
2.0362151213135182,0.0,3.4726942555145923,0.0,1.256646745267199,ENSMUSG00000102840-P
8.523688161840234,8.96433763023702,8.868852601923072,8.71924197649999,8.826368971924536,ENSMUSG00000058756-P
1.6171983216374568,2.7036252497054964,3.5873547938288626,3.718304873875811,3.896656719144944,ENSMUSG00000004698-P
3.744884634769628,3.8313182420880993,2.2244432010631345,3.276069326843094,4.025327408372177,ENSMUSG00000033948-P
0.0,2.4360270815356015,3.3481279439952973,2.1618399888854016,1.256646745267199,ENSMUSG00000028655-P
1.6171983216374568,1.680660685039108,3.061190366563252,2.1618399888854016,0.0,ENSMUSG00000106032-P
1.024244140368041,1.680660685039108,0.0,2.6351224146044943,1.256646745267199,ENSMUSG00000086610-P
6.775561794448292,6.894908420027317,6.911480829386304,6.526927452925765,6.717056660514422,ENSMUSG00000026309-P
3.3652784141602017,1.680660685039108,4.054114469738946,1.8504550266253927,3.5987437213043223,ENSMUSG00000021903-P
4.367648993001565,4.039158644825996,5.050563464362287,4.266259830301659,5.26730081503223,ENSMUSG00000037262-P
5.091047813418894,4.8365220755324145,3.2117810542972003,3.897183129176211,4.621744423540839,ENSMUSG00000026603-P
8.396670658364636,8.222919870300172,8.067342604925344,7.662073159502611,8.049769511958633,ENSMUSG00000005514-P
5.404485594814009,5.996926418439346,6.048784678660597,5.822669814570844,5.891290019019173,ENSMUSG00000033808-P
7.796060444194375,8.264906384274664,7.63922109660168,7.4633611252661565,7.671378317446801,ENSMUSG00000015461-P
8.39223796561464,8.528883011609391,8.217324662251226,8.595102961127814,8.247398774225251,ENSMUSG00000045128-P
2.0362151213135182,1.680660685039108,0.9398481031782112,2.8239513059645196,4.252640047634348,ENSMUSG00000047146-P
3.951821733501041,4.132832161798551,3.88507585564206,3.718304873875811,5.0424752552067345,ENSMUSG00000070705-P
4.801222359471953,4.4564512721831075,3.693569618937979,3.718304873875811,4.700947400377628,ENSMUSG00000040795-P
6.197168427069662,5.996926418439346,6.028631865276134,6.00934829632599,5.7862433228761505,ENSMUSG00000031511-P
4.569591773132513,3.714971891269714,3.88507585564206,4.329962151117591,4.915393872976637,ENSMUSG00000024805-P
5.954189718356429,6.116409774256625,5.607418061891334,6.499486215492488,5.957298958075648,ENSMUSG00000029198-P
6.632557348477747,6.960255061028064,7.685006315864809,7.241147567736648,7.171005810733309,ENSMUSG00000032482-P
8.172039373857823,7.86172875638175,8.19036508462023,7.769363504523586,8.247398774225251,ENSMUSG00000021288-P
5.570621025531544,5.723423689788241,5.237756819550208,5.473645713251648,6.167102195354035,ENSMUSG00000024151-P
4.43815110849776,1.680660685039108,2.7026481294738556,1.4528199824800077,1.256646745267199,ENSMUSG00000023243-P
8.915265050177117,8.868870522153948,8.671783519208807,9.107907657311202,8.721056025782945,ENSMUSG00000030591-P
6.1134707103447194,5.564399275391578,6.253663201204862,6.499486215492488,6.167102195354035,ENSMUSG00000052751-P
3.042163567535062,2.1072261594039285,3.061190366563252,3.9789388725895143,4.1434560588218705,ENSMUSG00000020389-P
6.53941508874529,7.151451176712015,6.736165386393779,6.820995566065074,6.8619550407191126,ENSMUSG00000028959-P
4.904436798809246,4.4564512721831075,4.8810828168733815,4.056309034141006,4.847392928297673,ENSMUSG00000025474-P
15.963476072569172,15.73899728634366,15.87302442676576,15.763392822295453,15.853624957400012,ENSMUSG00000064370-P
5.091047813418894,4.720611921530422,5.494404734686569,4.129740263105423,5.10205063677679,ENSMUSG00000005580-P
6.705830727554718,6.631624570874712,6.578751635158912,6.907055092321994,7.437005149594579,ENSMUSG00000030663-P
5.404485594814009,6.3874232372913085,5.945081688631868,6.399110403013428,6.194730429945663,ENSMUSG00000035941-P
3.6291034458245943,4.4564512721831075,4.342330823303554,3.399969917711489,5.367808596147874,ENSMUSG00000036501-P
4.690050736586522,4.8365220755324145,5.010023058549755,5.555871048302709,5.26730081503223,ENSMUSG00000033411-P
6.217355565011174,6.348901173749178,5.464711844936787,6.242398993860168,6.274575705700078,ENSMUSG00000035934-P
6.705830727554718,6.069797048200696,5.6343403516681505,6.36910041583893,5.891290019019173,ENSMUSG00000003344-P
7.295703916697931,7.238316963204603,7.672072418567144,6.988268714441404,8.151965559820706,ENSMUSG00000037608-P
3.852060334742067,4.779730753820537,4.467377558871165,4.890812891197387,4.5379393841988005,ENSMUSG00000026333-P
3.3652784141602017,4.220792566333152,3.4726942555145923,5.19445089846857,3.7553763845397103,ENSMUSG00000003527-P
5.6016698121635295,5.597637418736228,5.272447884966189,5.777688160965564,5.7862433228761505,ENSMUSG00000058420-P
7.8292323083543955,7.320248200543911,7.735612644506041,7.281984877526134,7.641573559779625,ENSMUSG00000019907-P
7.523555292373896,7.524165738389974,7.61239058382234,7.329511089081357,7.661511655817156,ENSMUSG00000025410-P
11.38569121525294,11.53460791795927,10.856567440760063,11.185050197514975,11.456539896001123,ENSMUSG00000061718-P
6.456922005195935,6.7097058591098095,6.46337713861949,6.593330340325236,6.274575705700078,ENSMUSG00000008690-P
5.6909975677284805,5.224766906985408,5.5234988029138705,3.5140662175469872,4.621744423540839,ENSMUSG00000092417-P
4.367648993001565,1.0723621528571825,3.4726942555145923,4.758164065750714,1.9179260834722285,ENSMUSG00000004895-P
2.848670211699394,2.7036252497054964,0.0,2.6351224146044943,2.713165506010181,ENSMUSG00000025934-P
6.905660810123933,6.406305288417043,6.922444532036529,7.199120548198699,7.040052337320204,ENSMUSG00000028273-P
6.439841865317033,7.349811300552166,6.354253090518008,6.619058717744001,6.929288748155309,ENSMUSG00000026520-P
6.473802296145793,6.069797048200696,6.417616523328105,5.88761719311416,6.7731126614443875,ENSMUSG00000024193-P
3.042163567535062,2.929268684986816,2.4832692272691506,2.990901167612543,3.5987437213043223,ENSMUSG00000083899-P
7.237588172279869,7.310257662816774,6.785038144003301,7.698730346010568,7.225597970456422,ENSMUSG00000030879-P
7.013493463172993,6.289117989184021,7.106752531680339,6.764479044957173,6.638757457725568,ENSMUSG00000021585-P
8.832615184785892,8.168657793034864,8.549818488277271,8.257002453593868,8.6678353862637,ENSMUSG00000026623-P
3.503213242074548,2.7036252497054964,2.4832692272691506,2.417802590081342,4.1434560588218705,ENSMUSG00000056215-P
5.632064439781246,6.7097058591098095,6.933325544477558,7.092960377937215,6.374595070117787,ENSMUSG00000001964-P
5.53888930150436,5.782429735667016,5.202210976077506,5.445161808589668,4.915393872976637,ENSMUSG00000057367-P
6.905660810123933,7.010481565702379,5.686723047594573,6.322881482060759,6.167102195354035,ENSMUSG00000036613-P
2.848670211699394,4.039158644825996,3.4726942555145923,3.1405197238510687,3.7553763845397103,ENSMUSG00000045100-P
5.256262143986395,3.588413176024308,4.582444986914676,4.8479376206572,6.300238100600774,ENSMUSG00000031010-P
7.440123465577508,7.320248200543911,7.181671303033326,7.305943679430929,7.238929229176315,ENSMUSG00000015839-P
7.145774410803718,6.812372898630292,6.832309392017878,7.055763743235128,7.278199440565441,ENSMUSG00000038859-P
1.024244140368041,1.680660685039108,0.0,2.6351224146044943,0.0,ENSMUSG00000044296-P
6.954584004898871,6.82646090451578,6.797001955419923,6.809867994605806,6.555963629727359,ENSMUSG00000032633-P
4.045128618482634,2.7036252497054964,3.4726942555145923,2.6351224146044943,1.9179260834722285,ENSMUSG00000032724-P
2.360525538656084,1.680660685039108,3.5873547938288626,3.276069326843094,2.3696596197532793,ENSMUSG00000024235-P
7.617694253925238,7.679702615304077,7.723126507686901,7.405399551902103,7.526698291546111,ENSMUSG00000023236-P
4.045128618482634,3.714971891269714,3.792498022370616,3.399969917711489,2.99040787202365,ENSMUSG00000026483-P
9.351793500485536,9.320944539598385,9.17649036608712,9.161417028918194,9.102794385534812,ENSMUSG00000057738-P
6.387353583957617,6.531981979840145,6.4930972302478285,7.173303837830463,7.611140050869522,ENSMUSG00000032301-P
5.332276604788663,5.811051758636241,4.925355762362475,5.386449253824183,5.5065484011192165,ENSMUSG00000010607-P
4.853752413575151,4.9438082645706585,5.607418061891334,5.528979967718544,5.5065484011192165,ENSMUSG00000030862-P
5.439278499845394,4.994600610353493,5.5234988029138705,5.012285674905034,4.448964308292506,ENSMUSG00000035505-P
8.166858524910156,7.369188756565237,7.416927179805033,7.885215765526151,8.725798309621222,ENSMUSG00000022283-P
6.001520874228293,5.597637418736228,6.145530636482204,6.258858687197653,6.221839498569228,ENSMUSG00000050989-P
7.515425910070674,7.928560998329808,7.747991643759369,7.265788402000656,7.864367833053538,ENSMUSG00000014195-P
2.360525538656084,1.680660685039108,3.5873547938288626,3.718304873875811,3.7553763845397103,ENSMUSG00000036718-P
2.0362151213135182,2.1072261594039285,2.7026481294738556,1.4528199824800077,2.3696596197532793,ENSMUSG00000028885-P
5.473252039692625,4.720611921530422,5.202210976077506,5.582270051299951,7.303798025795707,ENSMUSG00000021693-P
3.744884634769628,4.594569219566535,3.88507585564206,2.6351224146044943,4.1434560588218705,ENSMUSG00000062044-P
7.295703916697931,6.985586877780256,6.236194606635513,7.0744819361725835,6.993619480024249,ENSMUSG00000028441-P
3.852060334742067,3.2961620850227487,3.792498022370616,3.718304873875811,1.9179260834722285,ENSMUSG00000005124-P
9.82282065697338,9.650857883164488,9.560229365589542,9.260784726469556,10.78247929309706,ENSMUSG00000043991-P
0.0,3.449675285104147,3.9720695008431126,2.8239513059645196,3.5987437213043223,ENSMUSG00000086825-P
3.042163567535062,2.4360270815356015,2.893028929982566,4.266259830301659,3.222863846480197,ENSMUSG00000019080-P
7.156269286804535,6.754603500368547,7.106752531680339,7.559507196968915,7.864367833053538,ENSMUSG00000018199-P
3.042163567535062,1.680660685039108,0.9398481031782112,3.399969917711489,2.3696596197532793,ENSMUSG00000041134-P
8.602550649733526,8.035519714273788,8.381257861015003,8.016851544710455,8.936837668414265,ENSMUSG00000059495-P
6.314259777279887,5.423215024556173,5.403427303357233,6.066566906937565,6.1102059209871,ENSMUSG00000049624-P
0.0,0.0,0.0,0.0,2.3696596197532793,ENSMUSG00000102142-P
3.3652784141602017,4.527162473660295,4.467377558871165,4.758164065750714,4.025327408372177,ENSMUSG00000024170-P
7.8616585640231875,7.960850878670501,7.51434794528567,7.890507130604966,8.042185134071712,ENSMUSG00000030058-P
5.176018686210887,6.116409774256625,6.126693509581484,6.36910041583893,5.857117316594801,ENSMUSG00000062421-P
10.015266598418012,10.15515780593586,9.521095263816466,9.914790895612498,9.985657838419668,ENSMUSG00000050822-P
4.953400821850332,5.224766906985408,5.607418061891334,5.969901606797218,5.26730081503223,ENSMUSG00000014075-P
4.631078116881371,4.527162473660295,5.552017725989396,5.012285674905034,5.5065484011192165,ENSMUSG00000023092-P
7.4315086492072675,7.656231775787445,6.97604704301803,7.120241709907229,8.019189794511593,ENSMUSG00000003099-P
7.1352026301091085,6.694424017978742,6.337967644511268,6.907055092321994,6.87908537204299,ENSMUSG00000028772-P
7.024992105652338,6.854230803410582,7.1353049211884025,7.181960841151672,7.964064216043475,ENSMUSG00000035133-P
7.677205324789911,7.583437377437982,6.933325544477558,7.552848115086272,7.493713362816156,ENSMUSG00000041012-P
4.569591773132513,4.527162473660295,5.6343403516681505,5.050605372857605,5.10205063677679,ENSMUSG00000039275-P
8.053528098337075,7.827114607849546,7.916485472630901,7.498439126727677,8.627857866951,ENSMUSG00000025060-P
6.405062709152161,7.010481565702379,6.723684053239696,6.353858035857766,6.422119172788541,ENSMUSG00000013858-P
5.661831905194532,5.091116240655791,5.33942350412002,5.050605372857605,7.070197583915613,ENSMUSG00000057722-P
7.972705448965969,7.935077049328985,8.115908239485265,8.198475915977097,7.328950307812276,ENSMUSG00000020777-P
7.809420854792425,7.695140356547538,7.754141538294874,8.252899819199532,7.341363895940468,ENSMUSG00000024150-P
5.046608861899695,3.449675285104147,4.342330823303554,4.390970235645677,3.896656719144944,ENSMUSG00000043467-P
8.845642829152483,8.72211666565376,8.735336194127076,8.419556652913895,9.666060652583711,ENSMUSG00000024921-P
6.905660810123933,5.137055989944297,6.304834654467418,6.242398993860168,7.291055508776876,ENSMUSG00000030016-P
0.0,1.680660685039108,1.504189429714989,0.0,3.222863846480197,ENSMUSG00000056531-P
1.6171983216374568,1.680660685039108,0.9398481031782112,1.4528199824800077,1.9179260834722285,ENSMUSG00000020102-P
4.045128618482634,3.588413176024308,3.792498022370616,3.276069326843094,3.7553763845397103,ENSMUSG00000050493-P
4.953400821850332,5.043665381412245,5.579983803277782,4.199614268879248,5.957298958075648,ENSMUSG00000043059-P
4.29352374131403,4.303696860985152,4.205408060991335,4.329962151117591,4.025327408372177,ENSMUSG00000048200-P
7.4315086492072675,6.960255061028064,6.522217413727954,7.329511089081357,6.445306768518016,ENSMUSG00000024181-P
7.632803739688004,7.128892167901669,6.855376592096844,7.51223495032452,7.128661778450114,ENSMUSG00000005510-P
5.0007574461974125,5.137055989944297,3.9720695008431126,4.612072392898637,4.5379393841988005,ENSMUSG00000032615-P
1.6171983216374568,1.680660685039108,0.9398481031782112,0.0,3.4230107876057687,ENSMUSG00000035873-P
7.73435850965679,8.426238323652058,8.21286623978569,8.285398796307664,8.207269259461722,ENSMUSG00000020496-P
6.024616601990083,5.597637418736228,5.403427303357233,6.139490805072494,5.957298958075648,ENSMUSG00000024687-P
5.046608861899695,4.132832161798551,4.8810828168733815,2.1618399888854016,3.7553763845397103,ENSMUSG00000030008-P
7.405351179771719,7.173662860817026,7.447609460991992,7.4633611252661565,8.253979831046616,ENSMUSG00000021377-P
3.6291034458245943,0.0,1.9088047473436207,4.662431370647368,3.222863846480197,ENSMUSG00000032641-P
4.801222359471953,4.779730753820537,5.371780308127983,5.228277931859503,5.592143269759895,ENSMUSG00000022711-P
3.042163567535062,4.220792566333152,1.9088047473436207,4.612072392898637,3.5987437213043223,ENSMUSG00000038644-P
6.586737761212421,6.0932916571563975,6.417616523328105,6.958346789015887,6.490593004100329,ENSMUSG00000018322-P
3.3652784141602017,3.2961620850227487,3.3481279439952973,3.810514593565415,1.256646745267199,ENSMUSG00000056054-P
5.8020989910440015,5.307449543185963,6.008193547059527,6.5802920199342525,5.989204359342829,ENSMUSG00000062937-P
9.46376010876424,9.313461751692843,9.208194798901363,7.598828849241176,7.820704612430833,ENSMUSG00000004040-P
3.744884634769628,3.714971891269714,2.4832692272691506,2.8239513059645196,2.99040787202365,ENSMUSG00000018372-P
5.880147626796919,5.091116240655791,6.200609772851496,5.555871048302709,5.549980533610538,ENSMUSG00000039804-P
9.936780946903296,10.253585425527232,9.76595728613555,9.994353957517353,9.81591069573134,ENSMUSG00000024740-P
4.690050736586522,4.4564512721831075,2.7026481294738556,4.662431370647368,4.915393872976637,ENSMUSG00000038836-P
4.215382694183099,5.385649294638699,4.526058171975563,5.608194662534945,4.847392928297673,ENSMUSG00000006777-P
4.215382694183099,3.8313182420880993,4.739477397860739,5.88761719311416,4.252640047634348,ENSMUSG00000017405-P
14.95835400796352,14.804431216553864,14.525216538548843,14.306055470774812,16.246457163245985,ENSMUSG00000064345-P
1.024244140368041,2.4360270815356015,0.0,0.0,1.256646745267199,ENSMUSG00000040158-P
11.60457794050074,12.468793950566482,12.15874476567864,11.18935009283379,11.824691049970196,ENSMUSG00000039883-P
6.217355565011174,6.2267499791404335,5.987461518127055,6.540454788602951,6.512713965979975,ENSMUSG00000024253-P
6.647512770599751,6.045913481318784,6.145530636482204,5.929345959053652,6.8619550407191126,ENSMUSG00000019897-P
11.239743514137016,11.29981830730845,11.085976893150068,10.860448521026086,11.075969749450946,ENSMUSG00000031451-P
9.276827451452828,9.391344917781304,9.265287475519726,9.163604086979086,8.808597175240733,ENSMUSG00000031751-P
7.796060444194375,7.5154960202231695,7.345408978094978,7.375521463820826,8.403538449889203,ENSMUSG00000029623-P
4.045128618482634,3.2961620850227487,3.693569618937979,5.386449253824183,5.318429784139239,ENSMUSG00000030691-P
3.3652784141602017,2.4360270815356015,2.2244432010631345,4.559891798095986,2.713165506010181,ENSMUSG00000036819-P
7.266938657560352,7.369188756565237,7.424659141370092,7.305943679430929,8.878407416267901,ENSMUSG00000024290-P
4.904436798809246,5.459827368535989,5.579983803277782,5.416104184606687,6.468127571031348,ENSMUSG00000017548-P
4.569591773132513,1.0723621528571825,3.9720695008431126,3.9789388725895143,3.5987437213043223,ENSMUSG00000032555-P
6.676966401834752,5.423215024556173,4.968310428961777,5.822669814570844,7.437005149594579,ENSMUSG00000029178-P
4.505367830891439,5.385649294638699,6.433031900443204,5.3252455684649895,5.5065484011192165,ENSMUSG00000035640-P
5.216698241120791,4.994600610353493,6.107607170647863,5.159811636285363,4.354139119526331,ENSMUSG00000024168-P
7.782575149005111,7.195537753265302,7.591935083269348,7.797802994809773,7.21214237407695,ENSMUSG00000001687-P
5.632064439781246,5.347079195864581,5.464711844936787,5.555871048302709,5.0424752552067345,ENSMUSG00000041438-P
5.6909975677284805,5.971794666122453,5.71221800555928,6.353858035857766,6.020419407946366,ENSMUSG00000029790-P
0.0,0.0,0.0,0.0,2.99040787202365,ENSMUSG00000030703-P
8.636679374309939,8.851752713036152,8.588191325612948,8.2112187361895,8.318190176216305,ENSMUSG00000008140-P
8.156440676022624,8.355133435140965,8.328656360486837,7.962617978787474,8.891128939160074,ENSMUSG00000035011-P
5.828587136231567,6.3874232372913085,6.088264937106336,6.399110403013428,4.776027546772013,ENSMUSG00000001855-P
7.978631080692832,7.640369694862379,7.295681365493969,7.337282108538765,7.923357949918777,ENSMUSG00000028826-P
11.103347798342018,11.17737701743448,10.819658397600223,11.011969469962484,10.656505521127142,ENSMUSG00000007892-P
6.602173213768402,6.021627860853612,5.809917941544584,6.157160041336223,7.651577050672563,ENSMUSG00000036499-P
2.6251459767468943,3.8313182420880993,4.739477397860739,0.0,2.3696596197532793,ENSMUSG00000000305-P
6.918048020308385,7.022769650539288,6.748539664049198,7.257621463534181,7.040052337320204,ENSMUSG00000026341-P
7.874427712347983,8.185151776989322,7.849133353686541,6.322881482060759,7.600851191461097,ENSMUSG00000042010-P
4.853752413575151,5.347079195864581,5.987461518127055,5.35617194354144,6.221839498569228,ENSMUSG00000021431-P
5.0007574461974125,5.043665381412245,5.607418061891334,5.2613299560191775,4.5379393841988005,ENSMUSG00000042729-P
4.505367830891439,5.946217345326749,5.128378839009452,4.890812891197387,5.159263134006526,ENSMUSG00000047264-P
4.904436798809246,3.714971891269714,4.788239959174918,2.990901167612543,4.5379393841988005,ENSMUSG00000036478-P
7.53967791052493,7.378780750422187,7.61239058382234,7.405399551902103,7.964064216043475,ENSMUSG00000032238-P
12.8710501514939,13.028660759862095,12.53932179561294,12.167952513395171,12.261022758350592,ENSMUSG00000039323-P
3.212747996014984,2.1072261594039285,3.9720695008431126,3.619796724874415,4.448964308292506,ENSMUSG00000030979-P
7.53967791052493,7.3595325616797425,7.550132870423382,7.00787736126017,8.642979552127136,ENSMUSG00000020608-P
3.042163567535062,2.7036252497054964,0.0,1.8504550266253927,2.3696596197532793,ENSMUSG00000055150-P
1.6171983216374568,1.680660685039108,1.504189429714989,0.9020450272092608,2.3696596197532793,ENSMUSG00000022941-P
6.422557087658511,6.514684665126092,6.855376592096844,6.322881482060759,7.471296846048657,ENSMUSG00000021244-P
7.602424848716421,7.591709415207913,7.252890870934083,6.705657943588403,7.225597970456422,ENSMUSG00000022463-P
7.405351179771719,6.881476248995693,7.106752531680339,6.832037966575677,6.7731126614443875,ENSMUSG00000023030-P
2.0362151213135182,3.449675285104147,2.7026481294738556,2.1618399888854016,2.99040787202365,ENSMUSG00000026784-P
2.360525538656084,3.714971891269714,4.689008850126846,4.129740263105423,4.776027546772013,ENSMUSG00000031027-P
5.747617500270559,5.307449543185963,5.202210976077506,6.028674415714707,6.555963629727359,ENSMUSG00000036641-P
0.0,1.0723621528571825,0.0,2.8239513059645196,1.256646745267199,ENSMUSG00000027690-P
5.091047813418894,4.9438082645706585,5.010023058549755,6.121602480909439,4.621744423540839,ENSMUSG00000072772-P
6.954584004898871,5.996926418439346,6.90043317008864,7.352699688816077,6.977803719707436,ENSMUSG00000033487-P
7.092123367537143,7.506773887192525,7.521576292087602,7.305943679430929,7.184848736818501,ENSMUSG00000029550-P
4.215382694183099,3.714971891269714,3.792498022370616,4.199614268879248,4.5379393841988005,ENSMUSG00000096971-P
9.030987691398508,9.225828024944995,8.993653827281609,9.283084924975745,9.999431256520776,ENSMUSG00000037664-P
0.0,1.680660685039108,1.504189429714989,2.417802590081342,2.713165506010181,ENSMUSG00000106718-P
8.324059420806883,8.071453197834474,8.16289210543297,7.853053430546058,7.956014328170038,ENSMUSG00000002455-P
2.360525538656084,1.680660685039108,1.9088047473436207,2.1618399888854016,1.256646745267199,ENSMUSG00000106365-P
